hora_dia,zona_incidente,urgencia,es_punta,carga_zona,distancia_km,tiempo_inteligente_est,tiempo_ciego_est,tiempo_extra_est,pct_extra_est
14.059792364576328,centro,leve,0,1,2.425,5.01,7.453334494933773,2.443334494933773,48.769151595484495
19.785194676598618,sur,media,1,0,9.488,9.11,13.552869710348636,4.442869710348637,48.76915159548449
15.577656141438437,este,grave,0,4,4.948,5.12,7.616980561688806,2.4969805616888063,48.7691515954845
19.46152823813305,centro,grave,1,2,3.338,8.83,13.136316085881282,4.3063160858812815,48.7691515954845
18.02854613567287,este,leve,1,2,3.041,7.44,11.068424878704047,3.6284248787040463,48.76915159548449
16.09212116120671,este,leve,0,2,3.781,7.81,11.618870739607338,3.8088707396073387,48.769151595484495
17.185927374146438,este,grave,1,2,3.159,6.27,9.327825805036877,3.0578258050368774,48.76915159548449
19.3726369139134,centro,grave,1,2,1.844,4.36,6.486335009563124,2.1263350095631237,48.76915159548448
18.211788906230467,sur,media,1,0,5.435,8.08,12.020547448915147,3.9405474489151473,48.769151595484495
19.168825960944968,centro,media,1,2,3.309,10.21,15.189330377898969,4.979330377898968,48.7691515954845
21.95288116903097,este,grave,0,3,3.71,4.12,6.1292890457339615,2.0092890457339614,48.7691515954845
14.871516776577897,norte,media,0,1,5.619,7.2,10.711378914874883,3.511378914874883,48.76915159548448
21.23442514993725,sur,grave,0,2,9.707,9.16,13.62725428614638,4.46725428614638,48.769151595484495
18.208711875046426,norte,leve,1,0,5.189,7.67,11.410593927373661,3.740593927373661,48.7691515954845
16.202431903353745,centro,leve,0,2,1.756,4.08,6.069781385095768,1.9897813850957675,48.769151595484495
15.33937274852202,centro,leve,0,1,4.124,9.46,14.073561740932835,4.613561740932834,48.7691515954845
17.621759218445934,centro,media,1,1,3.607,9.18,13.657008116465477,4.477008116465477,48.7691515954845
19.843300223848917,sur,leve,1,0,8.232,16.27,24.204740964585326,7.934740964585327,48.769151595484495
17.744901759244932,este,leve,1,0,6.361,15.3,22.76168019410913,7.461680194109128,48.769151595484495
21.022309860494694,centro,grave,0,3,3.93,6.85,10.190686884290688,3.3406868842906885,48.76915159548451
15.097648619896882,centro,leve,0,3,3.242,7.78,11.574239994128694,3.794239994128694,48.7691515954845
17.97582210430789,norte,grave,1,4,19.067,30.12,44.809268460559935,14.689268460559934,48.76915159548451
15.495213111173761,este,media,0,0,2.692,4.86,7.2301807675405465,2.370180767540546,48.76915159548449
18.727263765249937,centro,grave,1,0,2.458,8.31,12.362716497584762,4.052716497584761,48.76915159548449
19.7737747801946,centro,leve,1,5,4.945,16.52,24.57666384357404,8.05666384357404,48.7691515954845
17.158476412637892,centro,leve,1,1,3.412,8.46,12.58587022497799,4.125870224977989,48.7691515954845
12.791572286745732,norte,media,0,0,9.142,9.62,14.311592383485607,4.691592383485608,48.76915159548449
18.39789629359299,centro,media,1,4,3.454,9.96,14.817407498910256,4.857407498910256,48.76915159548449
18.873477103467017,norte,grave,1,1,12.063,15.0,22.315372739322676,7.315372739322676,48.76915159548451
18.808589509923394,sur,grave,1,0,4.512,5.51,8.197180252911195,2.6871802529111957,48.769151595484495
20.471564383644306,sur,grave,0,2,12.99,14.03,20.872311968846475,6.8423119688464755,48.76915159548451
15.857892640701902,centro,media,0,2,5.42,11.19,16.647268063534714,5.457268063534714,48.769151595484495
19.3604322109009,sur,grave,1,0,4.118,4.22,6.278058197329445,2.058058197329445,48.76915159548448
20.38501502495595,norte,media,0,0,8.633,8.44,12.55611639465889,4.11611639465889,48.76915159548448
14.442824831986966,oeste,grave,0,0,5.395,7.42,11.03867104838495,3.6186710483849502,48.76915159548451
18.639303651837956,centro,grave,1,2,2.436,6.16,9.164179738281845,3.004179738281845,48.7691515954845
16.991640337984656,sur,leve,0,0,3.035,2.71,4.03164400823763,1.3216440082376302,48.76915159548451
17.83695465379671,este,media,1,1,3.046,5.52,8.212057168070743,2.6920571680707432,48.76915159548448
18.695352967076673,centro,media,1,0,4.401,9.23,13.731392692263219,4.501392692263218,48.76915159548449
17.025542871772895,oeste,grave,1,1,7.933,13.64,20.292112277624085,6.652112277624084,48.76915159548449
16.648583841676775,norte,media,0,5,5.912,9.13,13.582623540667736,4.4526235406677355,48.7691515954845
18.06830483497605,sur,grave,1,2,10.255,12.38,18.417620967520982,6.037620967520981,48.769151595484495
15.825508122274394,centro,media,0,2,4.896,8.62,12.823900867530762,4.203900867530763,48.76915159548449
15.82834974222963,centro,leve,0,8,3.431,9.47,14.088438656092382,4.618438656092382,48.76915159548449
19.358746565913005,sur,leve,1,1,5.13,10.88,16.186083693588714,5.306083693588713,48.76915159548449
15.702411929682688,centro,media,0,1,3.903,7.14,10.622117423917592,3.4821174239175923,48.76915159548449
19.332625001818425,norte,grave,1,3,8.093,13.46,20.024327804752215,6.564327804752214,48.7691515954845
18.9251825857079,norte,media,1,1,8.803,14.46,21.512019320707058,7.052019320707057,48.76915159548448
14.548386542418807,sur,media,0,1,10.481,12.11,18.01594425821317,5.905944258213172,48.76915159548449
16.64487069532869,norte,leve,0,1,3.521,9.19,13.671885031625024,4.4818850316250245,48.76915159548449
20.388218806094745,centro,leve,0,4,2.544,6.75,10.041917732695204,3.291917732695204,48.7691515954845
16.037668937720635,sur,grave,0,2,3.021,2.6,3.867997941482597,1.267997941482597,48.7691515954845
17.071191475381223,norte,media,1,1,9.097,14.93,22.211234333205834,7.281234333205834,48.76915159548449
18.924121786503793,centro,grave,1,3,2.908,6.64,9.87827166594017,3.2382716659401707,48.7691515954845
19.56678101856519,centro,grave,1,5,3.885,8.94,13.299962152636313,4.359962152636314,48.769151595484495
17.496922227911007,centro,grave,1,0,1.647,5.05,7.512842155571967,2.462842155571967,48.7691515954845
16.804979610616716,centro,leve,0,3,6.011,15.82,23.53527978240565,7.7152797824056485,48.76915159548451
20.844739723397016,oeste,media,0,2,3.213,3.79,5.638350845468862,1.848350845468862,48.76915159548448
21.477799327595157,norte,grave,0,2,9.211,8.34,12.407347243063407,4.0673472430634074,48.7691515954845
19.95771610156359,centro,grave,1,3,3.374,8.12,12.08005510955334,3.960055109553341,48.7691515954845
18.170636285130048,centro,grave,1,5,2.939,8.09,12.035424364074695,3.945424364074695,48.76915159548449
16.383468556718146,centro,leve,0,0,2.834,5.93,8.82201068961223,2.8920106896122295,48.76915159548448
16.339111186886868,sur,leve,0,1,5.328,7.99,11.886655212479212,3.896655212479212,48.76915159548451
19.045028210531516,centro,media,1,5,5.732,15.98,23.773310424958424,7.793310424958424,48.76915159548451
18.836796441777366,norte,grave,1,2,6.537,10.49,15.605884002366324,5.1158840023663235,48.769151595484495
20.80319718589286,norte,media,0,4,3.672,4.67,6.947519379509126,2.277519379509126,48.7691515954845
19.30090018507228,este,leve,1,1,4.038,10.59,15.754653153961808,5.164653153961808,48.769151595484495
14.993839396480364,centro,grave,0,1,3.39,3.95,5.876381488021638,1.9263814880216374,48.76915159548449
20.103895235445837,norte,media,0,4,9.736,11.53,17.15308317895936,5.6230831789593605,48.76915159548448
16.003878745371175,sur,leve,0,1,5.409,7.15,10.636994339077141,3.4869943390771407,48.76915159548448
17.232057456095298,norte,leve,1,0,5.103,8.56,12.734639376573474,4.174639376573474,48.76915159548451
18.50040041250339,este,media,1,3,4.851,10.25,15.24883803853716,4.99883803853716,48.76915159548449
21.991334979567927,sur,media,0,1,10.519,11.18,16.632391148375167,5.452391148375167,48.7691515954845
23.99,norte,media,0,2,3.511,3.63,5.400320202916087,1.7703202029160874,48.7691515954845
19.213446118272365,norte,leve,1,0,8.16,15.28,22.73192636379003,7.451926363790031,48.7691515954845
17.633606762559225,oeste,leve,1,1,4.463,7.69,11.440347757692757,3.750347757692757,48.76915159548448
19.0690112969611,sur,media,1,0,6.136,11.05,16.438991251301037,5.388991251301036,48.76915159548448
19.775310851747673,oeste,grave,1,3,13.537,21.05,31.315906410849486,10.265906410849485,48.76915159548449
17.358664748885616,centro,leve,1,4,2.929,7.75,11.529609248650049,3.7796092486500488,48.7691515954845
21.590422711824644,norte,media,0,4,9.129,12.02,17.882052021777234,5.8620520217772345,48.76915159548448
18.460141518382805,oeste,leve,1,1,7.601,14.92,22.196357418046286,7.276357418046286,48.769151595484495
18.995486178182787,centro,leve,1,3,1.882,6.95,10.339456035886172,3.3894560358861723,48.769151595484495
19.331848504108923,oeste,leve,1,0,2.397,8.58,12.764393206892569,4.184393206892569,48.76915159548448
18.843173221228913,centro,leve,1,4,4.63,11.95,17.777913615660395,5.827913615660396,48.76915159548449
19.677881000939223,oeste,grave,1,2,3.378,4.67,6.947519379509126,2.277519379509126,48.7691515954845
16.765493626906153,norte,media,0,2,3.074,7.6,11.30645552125682,3.706455521256821,48.76915159548449
16.883396492107938,centro,grave,0,2,5.078,9.24,13.746269607422768,4.506269607422768,48.7691515954845
15.79969153405661,este,leve,0,0,3.034,5.65,8.405457065144875,2.755457065144874,48.769151595484495
18.879002461240454,centro,leve,1,3,2.26,7.92,11.782516806362372,3.862516806362372,48.769151595484495
19.557873007024227,centro,media,1,3,7.78,21.04,31.301029495689935,10.261029495689936,48.76915159548449
18.915545732303773,centro,grave,1,2,1.516,4.2,6.248304367010349,2.048304367010349,48.7691515954845
21.348984866695076,sur,media,0,1,4.034,3.95,5.876381488021638,1.9263814880216374,48.76915159548449
17.988807962341905,oeste,media,1,3,4.472,9.71,14.445484619921546,4.735484619921545,48.769151595484495
19.337483311185025,centro,media,1,2,2.872,8.6,12.794147037211665,4.194147037211666,48.76915159548449
15.816598247721371,norte,leve,0,2,4.348,6.1,9.074918247324554,2.9749182473245543,48.7691515954845
17.225800595051197,centro,grave,1,1,1.9,2.38,3.5407058079725306,1.1607058079725308,48.76915159548449
19.391075515131554,este,media,1,3,9.47,19.03,28.3107695486207,9.2807695486207,48.769151595484495
19.69820422148629,centro,grave,1,2,3.602,9.95,14.802530583750706,4.852530583750706,48.76915159548449
17.412066104671634,centro,grave,1,5,4.164,8.53,12.690008631094827,4.160008631094827,48.7691515954845
17.856801496283865,centro,media,1,3,3.008,9.21,13.701638861944124,4.491638861944123,48.76915159548451
14.964252506638381,sur,leve,0,1,8.088,10.05,14.951299735346193,4.901299735346193,48.7691515954845
17.28594159838678,este,media,1,2,7.304,11.98,17.822544361139045,5.842544361139044,48.76915159548451
19.780766327039572,norte,leve,1,1,4.151,6.52,9.699748684025588,3.179748684025588,48.76915159548448
19.15041003221313,centro,media,1,5,3.605,7.79,11.589116909288242,3.7991169092882418,48.76915159548449
19.00133144276242,sur,media,1,1,9.712,11.61,17.27209850023575,5.66209850023575,48.7691515954845
18.09954737436192,este,grave,1,1,9.619,15.32,22.791434024428224,7.471434024428223,48.76915159548448
18.014126317256352,centro,grave,1,3,7.688,18.72,27.849585178674694,9.129585178674695,48.76915159548448
16.679357721053105,centro,grave,0,3,3.302,8.37,12.451977988542051,4.081977988542052,48.769151595484495
19.39765684040507,centro,leve,1,3,5.342,16.13,23.99646415235165,7.86646415235165,48.76915159548451
18.84194588877878,este,media,1,1,1.443,2.6,3.867997941482597,1.267997941482597,48.7691515954845
18.9840376959856,sur,leve,1,4,14.277,26.07,38.78411782094281,12.71411782094281,48.76915159548451
16.947930314664838,norte,grave,0,0,4.689,1.93,2.871244625792851,0.9412446257928508,48.7691515954845
13.693314160257511,centro,grave,0,4,2.871,5.7,8.479841640942617,2.7798416409426165,48.7691515954845
20.19430542350739,centro,media,0,3,3.903,9.85,14.653761432155223,4.803761432155223,48.7691515954845
17.04232508798319,oeste,leve,1,0,5.133,8.06,11.99079361859605,3.9307936185960504,48.769151595484495
16.274448471913757,centro,media,0,2,3.496,7.59,11.291578606097273,3.7015786060972733,48.7691515954845
19.386957823827988,oeste,grave,1,0,11.237,15.69,23.341879885331515,7.651879885331516,48.76915159548449
17.21597472016174,sur,media,1,1,5.973,6.42,9.550979532430105,3.1309795324301053,48.76915159548451
20.119872768093245,centro,leve,0,2,1.962,7.66,11.395717012214112,3.7357170122141117,48.76915159548448
19.234011899153394,norte,grave,1,1,14.7,20.69,30.780337465105745,10.090337465105744,48.7691515954845
19.367138646400957,oeste,grave,1,1,6.971,11.03,16.40923742098194,5.379237420981939,48.76915159548449
15.268088577598931,norte,leve,0,4,15.438,21.18,31.509306307923616,10.329306307923616,48.769151595484495
20.4238879707728,este,grave,0,3,7.08,11.34,16.870421790927942,5.530421790927942,48.7691515954845
18.52250106246771,centro,media,1,2,1.764,5.16,7.676488222327,2.516488222327,48.7691515954845
17.261445721507595,sur,media,1,1,9.493,15.22,22.64266487283274,7.422664872832739,48.76915159548448
18.286776934684504,este,media,1,0,3.083,5.65,8.405457065144875,2.755457065144874,48.769151595484495
14.44752953420336,oeste,grave,0,3,5.518,7.67,11.410593927373661,3.740593927373661,48.7691515954845
18.817305622961342,norte,grave,1,1,6.282,7.54,11.217194030299531,3.677194030299531,48.769151595484495
15.941256983635856,sur,leve,0,3,3.429,7.53,11.202317115139984,3.6723171151399834,48.76915159548451
15.294659428312931,centro,grave,0,4,2.22,2.82,4.195290074992663,1.3752900749926629,48.7691515954845
14.955281627564219,centro,leve,0,2,8.632,18.5,27.52229304516463,9.02229304516463,48.76915159548449
20.22537674997985,centro,grave,0,0,3.562,7.01,10.428717526843462,3.418717526843462,48.76915159548448
16.741473212614423,centro,media,0,1,2.957,4.94,7.349196088816934,2.409196088816934,48.76915159548449
21.067455419833,centro,leve,0,3,7.235,15.11,22.479018806077708,7.369018806077708,48.76915159548451
16.928397073895404,centro,leve,0,1,2.677,4.91,7.304565343338289,2.3945653433382885,48.76915159548449
14.585284084814106,oeste,grave,0,4,5.278,7.44,11.068424878704047,3.6284248787040463,48.76915159548449
15.766951120102682,sur,media,0,1,11.089,10.61,15.784406984280904,5.174406984280905,48.7691515954845
20.471623240013876,norte,grave,0,2,5.427,8.08,12.020547448915147,3.9405474489151473,48.769151595484495
17.688203644126666,oeste,media,1,0,3.931,5.66,8.420333980304422,2.760333980304422,48.76915159548448
16.903425407018798,centro,grave,0,7,1.161,3.01,4.477951463024083,1.4679514630240833,48.7691515954845
18.320036451705576,norte,media,1,2,4.265,4.9,7.28968842817874,2.38968842817874,48.76915159548449
19.00356547233509,sur,media,1,2,4.638,5.44,8.093041846794357,2.6530418467943564,48.76915159548449
20.234797631804923,centro,media,0,0,3.437,5.93,8.82201068961223,2.8920106896122295,48.76915159548448
20.896998459785852,sur,grave,0,2,5.395,5.48,8.152549507432552,2.672549507432551,48.76915159548451
17.28046270842183,centro,media,1,3,8.451,23.26,34.603704661109695,11.343704661109694,48.769151595484495
15.347904627835923,centro,leve,0,2,1.988,5.44,8.093041846794357,2.6530418467943564,48.76915159548449
17.173069677753446,centro,grave,1,1,6.01,12.95,19.265605131615242,6.315605131615243,48.76915159548451
18.52056101316577,oeste,grave,1,0,6.072,9.11,13.552869710348636,4.442869710348637,48.76915159548449
16.07248214757878,sur,leve,0,1,10.208,10.59,15.754653153961808,5.164653153961808,48.769151595484495
16.085698170209913,sur,grave,0,1,9.932,8.55,12.719762461413925,4.169762461413924,48.76915159548449
18.687575763099773,sur,grave,1,1,2.617,5.3,7.884765034560678,2.584765034560678,48.76915159548449
17.902695296859097,centro,leve,1,3,3.183,11.77,17.510129142788525,5.7401291427885255,48.7691515954845
18.065593990823174,sur,leve,1,1,6.31,11.44,17.019190942523426,5.579190942523427,48.76915159548451
16.48300933059986,norte,grave,0,1,3.904,3.65,5.430074033235184,1.7800740332351839,48.76915159548449
17.539198571588464,centro,grave,1,3,3.935,9.52,14.162823231890123,4.642823231890123,48.76915159548449
16.15153371146339,sur,leve,0,2,15.372,17.7,26.332139832400756,8.632139832400757,48.76915159548451
19.780396822249575,centro,media,1,2,0.961,4.06,6.04002755477667,1.9800275547766706,48.7691515954845
20.070498669447506,centro,media,0,0,2.516,3.05,4.537459123662277,1.4874591236622772,48.7691515954845
14.307624275523812,este,media,0,0,2.74,2.58,3.8382441111635,1.2582441111635,48.7691515954845
16.14097827961518,sur,leve,0,3,7.333,10.57,15.724899323642711,5.154899323642711,48.769151595484495
15.006941489819841,sur,leve,0,0,6.132,7.65,11.380840097054564,3.730840097054564,48.769151595484495
16.699952131186205,norte,grave,0,0,4.949,6.99,10.398963696524367,3.408963696524367,48.76915159548451
17.83312406041928,norte,grave,1,2,8.865,12.84,19.10195906486021,6.261959064860211,48.76915159548451
15.10070956060294,sur,media,0,0,14.826,13.47,20.039204719911762,6.569204719911761,48.769151595484495
16.156280373749375,este,media,0,1,15.898,21.05,31.315906410849486,10.265906410849485,48.76915159548449
15.992085255837003,norte,media,0,0,4.66,5.44,8.093041846794357,2.6530418467943564,48.76915159548449
18.414534658797887,oeste,media,1,1,2.424,1.57,2.3356756800491065,0.7656756800491065,48.76915159548449
18.1386886740725,oeste,grave,1,4,7.074,11.56,17.19771392443801,5.637713924438009,48.7691515954845
16.556524893325495,norte,grave,0,1,13.417,13.02,19.36974353773208,6.349743537732081,48.769151595484495
18.353641744278796,este,leve,1,1,6.922,15.89,23.639418188522487,7.749418188522487,48.769151595484495
16.90663983082547,norte,media,0,0,13.392,16.31,24.26424862522352,7.954248625223521,48.769151595484495
17.456689779347894,norte,media,1,1,5.873,8.3,12.347839582425214,4.047839582425214,48.769151595484495
21.346904180597075,centro,media,0,3,2.432,4.96,7.378949919136031,2.418949919136031,48.769151595484495
20.680922103580695,sur,media,0,0,7.479,7.21,10.726255830034432,3.5162558300344324,48.7691515954845
15.400837526144805,oeste,grave,0,1,4.74,5.99,8.911272180569522,2.921272180569522,48.76915159548451
19.65946483575835,este,grave,1,1,6.469,11.16,16.60263731805607,5.442637318056068,48.76915159548448
19.622793108983185,este,media,1,2,7.426,17.66,26.272632171762563,8.612632171762563,48.7691515954845
15.703473422494763,centro,grave,0,7,5.128,13.53,20.12846621086905,6.59846621086905,48.76915159548448
19.63755528750972,norte,grave,1,0,8.179,9.88,14.698392177633869,4.818392177633868,48.76915159548449
21.075863836825107,centro,grave,0,2,3.574,9.09,13.52311588002954,4.43311588002954,48.76915159548449
15.754910387511172,centro,grave,0,1,4.575,7.89,11.737886060883726,3.8478860608837264,48.769151595484495
16.164994357971473,sur,media,0,1,2.935,4.38,6.5160888398822205,2.1360888398822206,48.76915159548449
20.035322933687006,norte,media,0,3,7.146,11.59,17.24234466991665,5.652344669916651,48.76915159548448
18.542990621651295,sur,grave,1,0,7.27,9.94,14.787653668591158,4.847653668591159,48.769151595484495
19.102952550479046,norte,grave,1,2,7.154,10.59,15.754653153961808,5.164653153961808,48.769151595484495
18.681178432800994,centro,grave,1,2,3.076,7.68,11.425470842533208,3.7454708425332086,48.76915159548449
18.781391841856287,centro,leve,1,3,3.886,12.85,19.116835980019758,6.266835980019758,48.7691515954845
15.347055743377833,este,media,0,2,3.706,4.54,6.754119482434996,2.214119482434996,48.769151595484495
20.094635413242898,centro,leve,0,2,5.32,10.66,15.858791560078647,5.1987915600786465,48.76915159548449
20.339179984855548,centro,media,0,5,3.96,9.65,14.356223128964254,4.706223128964254,48.769151595484495
17.541218511863946,este,leve,1,1,5.137,14.5,21.57152698134525,7.071526981345251,48.76915159548449
17.913046100372274,oeste,leve,1,2,4.018,8.37,12.451977988542051,4.081977988542052,48.769151595484495
14.937784994888556,sur,leve,0,0,10.247,12.96,19.280482046774793,6.320482046774792,48.76915159548451
19.02850951203567,centro,media,1,2,3.512,8.14,12.109808939872439,3.969808939872438,48.769151595484495
19.144114883428287,centro,media,1,2,2.278,8.36,12.437101073382502,4.077101073382503,48.76915159548448
17.87561796600138,oeste,leve,1,0,5.362,10.79,16.052191457152777,5.2621914571527775,48.76915159548451
20.248706719741005,este,media,0,2,6.371,8.41,12.511485649180246,4.101485649180246,48.769151595484495
17.33184553804012,sur,leve,1,1,9.1,14.96,22.255865078684483,7.295865078684482,48.76915159548451
19.1292118517872,centro,grave,1,5,3.984,9.77,14.534746110878835,4.764746110878836,48.7691515954845
15.960671322615768,centro,media,0,2,3.336,6.66,9.908025496259267,3.2480254962592667,48.76915159548448
17.952895698251524,centro,media,1,0,5.077,11.86,17.64402137922446,5.784021379224459,48.76915159548448
17.651291484194328,sur,grave,1,1,12.393,12.0,17.85229819145814,5.852298191458139,48.769151595484495
18.450615844081884,centro,media,1,4,4.459,11.64,17.316729245714395,5.6767292457143945,48.76915159548449
17.26094614233328,oeste,grave,1,1,4.222,10.26,15.26371495369671,5.00371495369671,48.7691515954845
17.737054808656666,centro,media,1,1,1.988,5.8,8.628610792538101,2.828610792538101,48.76915159548451
19.65209434288301,sur,grave,1,1,5.558,6.3,9.372456550515523,3.072456550515523,48.76915159548449
17.126471525523566,centro,leve,1,3,7.708,21.55,32.05975216882691,10.50975216882691,48.7691515954845
14.786845798522641,norte,grave,0,2,7.378,7.14,10.622117423917592,3.4821174239175923,48.76915159548449
21.499167808410842,centro,grave,0,2,8.332,13.84,20.589650580815054,6.749650580815054,48.769151595484495
20.762908157380974,este,media,0,2,4.547,7.67,11.410593927373661,3.740593927373661,48.7691515954845
15.415474609788763,sur,grave,0,1,6.319,6.0,8.92614909572907,2.9261490957290697,48.769151595484495
19.37941561049039,centro,media,1,0,3.095,8.94,13.299962152636313,4.359962152636314,48.769151595484495
16.994050458897313,este,leve,0,2,4.605,7.16,10.65187125423669,3.49187125423669,48.7691515954845
18.52697443066212,norte,leve,1,1,4.589,8.79,13.076808425243085,4.286808425243086,48.76915159548448
18.588448258026986,oeste,grave,1,1,3.28,6.78,10.08654847817385,3.3065484781738492,48.7691515954845
17.531184399367355,oeste,media,1,0,6.892,14.21,21.14009644171835,6.930096441718348,48.7691515954845
16.432468668827205,oeste,media,0,0,8.841,12.65,18.81929767682879,6.169297676828789,48.769151595484495
16.61891789536748,centro,grave,0,2,9.616,17.35,25.811447801816563,8.461447801816561,48.7691515954845
16.167616169037515,centro,media,0,0,2.633,6.4,9.521225702111009,3.1212257021110084,48.76915159548451
16.33635558353911,oeste,leve,0,0,4.693,10.22,15.204207293058516,4.984207293058516,48.769151595484495
17.86564341990129,norte,grave,1,1,4.594,7.46,11.098178709023143,3.638178709023143,48.769151595484495
16.568480021778498,centro,grave,0,2,5.311,8.98,13.359469813274508,4.379469813274508,48.769151595484495
19.36410413142524,este,leve,1,0,6.927,14.77,21.973203690653058,7.2032036906530585,48.76915159548449
20.974492310671856,centro,grave,0,2,2.157,4.83,7.185550022061901,2.355550022061901,48.76915159548449
16.839893517259913,sur,leve,0,0,4.731,8.26,12.28833192178702,4.02833192178702,48.7691515954845
18.478809001070754,este,media,1,2,7.369,14.0,20.82768122336783,6.827681223367829,48.769151595484495
18.99937022060587,este,leve,1,0,5.703,15.78,23.475772121767452,7.695772121767453,48.769151595484495
18.94400454183855,centro,media,1,2,4.502,11.53,17.15308317895936,5.6230831789593605,48.76915159548448
18.151910535832176,norte,media,1,0,4.369,5.13,7.631857476848355,2.501857476848355,48.7691515954845
19.485364836719445,norte,media,1,2,2.792,5.16,7.676488222327,2.516488222327,48.7691515954845
18.964497905361313,norte,grave,1,4,4.384,6.63,9.863394750780621,3.2333947507806213,48.76915159548448
15.524675155345404,centro,leve,0,0,4.361,10.28,15.293468784015806,5.0134687840158065,48.7691515954845
19.738312128778546,norte,grave,1,2,16.807,19.05,28.340523378939796,9.290523378939795,48.76915159548449
19.774581674533483,norte,media,1,1,5.358,10.38,15.442237935611292,5.062237935611291,48.7691515954845
16.473427791642838,norte,grave,0,2,18.1,17.42,25.9155862079334,8.4955862079334,48.769151595484495
18.075875670895204,este,media,1,3,6.973,14.41,21.437634744909317,7.027634744909317,48.76915159548451
19.36665798562214,norte,leve,1,2,3.473,6.68,9.937779326578363,3.2577793265783637,48.76915159548449
17.58137236084128,centro,leve,1,1,3.524,10.39,15.45711485077084,5.067114850770839,48.76915159548449
20.145956095532025,sur,grave,0,1,10.474,8.87,13.195823746519473,4.3258237465194735,48.76915159548449
22.727744989238722,este,grave,0,3,1.611,1.04,1.5471991765930388,0.5071991765930388,48.7691515954845
16.428027934730036,centro,media,0,3,4.277,10.35,15.397607190132645,5.047607190132645,48.769151595484495
15.23791079369245,sur,media,0,1,12.035,11.81,17.569636803426718,5.759636803426718,48.76915159548448
18.60763719120975,centro,media,1,2,3.829,10.56,15.710022408483164,5.150022408483164,48.7691515954845
19.443125010252288,centro,grave,1,2,3.112,6.27,9.327825805036877,3.0578258050368774,48.76915159548449
17.53826725231046,oeste,grave,1,0,5.088,10.07,14.98105356566529,4.91105356566529,48.76915159548451
20.906521326642068,oeste,grave,0,1,4.956,4.63,6.888011718870932,2.2580117188709323,48.7691515954845
15.322788400553502,sur,grave,0,2,4.182,5.26,7.825257373922484,2.565257373922484,48.76915159548449
19.385837246063222,sur,grave,1,1,5.211,6.96,10.354332951045722,3.3943329510457216,48.76915159548451
16.788278358482213,este,leve,0,2,3.979,7.12,10.592363593598495,3.4723635935984953,48.76915159548448
21.438755812414595,oeste,grave,0,0,5.788,6.99,10.398963696524367,3.408963696524367,48.76915159548451
21.985030706336236,norte,grave,0,4,5.059,6.2,9.223687398920038,3.023687398920038,48.76915159548448
16.466686824433303,sur,grave,0,1,4.802,3.23,4.805243596534149,1.5752435965341491,48.769151595484495
16.90088572818284,norte,media,0,2,9.149,9.68,14.400853874442898,4.7208538744428985,48.76915159548449
19.719175773959606,centro,leve,1,2,3.781,10.07,14.98105356566529,4.91105356566529,48.76915159548451
17.22573870042097,norte,media,1,3,5.1,8.15,12.124685855031986,3.9746858550319857,48.76915159548448
17.909177564135522,este,grave,1,2,6.028,12.24,18.2093441552873,5.969344155287301,48.76915159548448
18.05077684108482,este,leve,1,0,3.915,5.29,7.869888119401129,2.5798881194011294,48.76915159548449
14.160653687604688,este,media,0,0,4.938,6.96,10.354332951045722,3.3943329510457216,48.76915159548451
17.972324507811525,centro,media,1,4,4.963,13.07,19.444128113529825,6.3741281135298244,48.7691515954845
16.620544451871652,norte,media,0,2,4.954,6.42,9.550979532430105,3.1309795324301053,48.76915159548451
17.013754355200454,centro,media,1,2,1.888,7.49,11.142809454501789,3.6528094545017886,48.769151595484495
20.887264006937627,centro,leve,0,1,2.998,6.46,9.610487193068298,3.1504871930682983,48.769151595484495
15.486986211441486,oeste,grave,0,3,2.978,6.84,10.175809969131139,3.335809969131139,48.76915159548449
19.626410373495954,norte,grave,1,0,5.737,6.3,9.372456550515523,3.072456550515523,48.76915159548449
17.442074139336384,este,leve,1,1,4.231,8.34,12.407347243063407,4.0673472430634074,48.7691515954845
17.440479663008333,centro,grave,1,0,1.056,3.61,5.37056637259699,1.76056637259699,48.76915159548449
19.580743792103423,norte,grave,1,1,8.253,13.64,20.292112277624085,6.652112277624084,48.76915159548449
18.680102589137782,sur,leve,1,0,6.54,10.98,16.334852845184198,5.3548528451841975,48.769151595484495
19.14122599443906,centro,media,1,2,5.447,12.87,19.146589810338853,6.276589810338853,48.76915159548449
19.936369321065722,centro,media,1,0,3.526,6.38,9.49147187179191,3.1114718717919105,48.769151595484495
17.337383233633354,centro,media,1,3,4.456,10.79,16.052191457152777,5.2621914571527775,48.76915159548451
16.7755265309845,sur,grave,0,2,12.129,11.28,16.78116029997065,5.5011602999706515,48.7691515954845
15.829698946884404,oeste,media,0,2,5.183,5.98,8.896395265409973,2.9163952654099727,48.76915159548449
16.34917894004209,este,leve,0,0,4.798,8.14,12.109808939872439,3.969808939872438,48.769151595484495
23.89818885061745,oeste,grave,0,2,2.709,1.84,2.7373523893569147,0.8973523893569146,48.76915159548449
20.489359161473573,este,leve,0,1,8.385,14.23,21.169850272037444,6.939850272037443,48.76915159548449
15.297851267583958,este,grave,0,1,4.495,5.56,8.271564828708938,2.711564828708938,48.7691515954845
15.35508408651286,sur,leve,0,0,4.516,6.64,9.87827166594017,3.2382716659401707,48.7691515954845
